objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237648674531639402 745 301 4 561 757.0865 1065.843 2.165533 772.2804 761.629 1067.865 1065.957 STAR 745_301_4_561
1237648674531704919 745 301 4 562 509.6732 505.5709 3.557428 524.8497 513.6866 507.3445 505.4448 GALAXY 745_301_4_562
1237648674531770795 745 301 4 563 560.6627 1795.225 1.17196 576.4063 565.1766 1797.432 1795.393 STAR 745_301_4_563
1237648674531836451 745 301 4 564 1022.134 1817.611 1.215273 1037.943 1026.848 1820.07 1817.878 STAR 745_301_4_564
1237648674531967559 745 301 4 566 1059.328 1847.686 6.574894 1075.089 1063.825 1850.216 1848.147 GALAXY 745_301_4_566
1237648674532032767 745 301 4 567 1332.602 1596.356 4.25761 1348.421 1337.01 1598.588 1596.459 GALAXY 745_301_4_567
1237648674532098501 745 301 4 568 94.12646 1895.619 6.531681 109.9784 98.72191 1898.035 1895.86 GALAXY 745_301_4_568
1237648674532163709 745 301 4 569 350.6866 1731.604 1.503788 366.5097 355.4814 1734.069 1731.489 STAR 745_301_4_569
1237648674532229373 745 301 4 570 640.6281 1276.132 1.102475 656.4988 644.9689 1278.525 1276.1 STAR 745_301_4_570
1237648674532295222 745 301 4 571 543.8088 1665.144 3.003638 559.9004 548.3929 1667.71 1665.498 GALAXY 745_301_4_571
1237648674532425896 745 301 4 573 866.8405 1420.279 1.263497 883.2845 871.4561 1423.25 1420.596 STAR 745_301_4_573
1237648674532491713 745 301 4 574 635.1816 1544.224 6.763713 651.924 639.7151 1546.807 1544.76 GALAXY 745_301_4_574
1237648674532557261 745 301 4 575 275.5172 1852.241 4.776482 292.0756 280.171 1855.25 1852.845 GALAXY 745_301_4_575
1237648674532688864 745 301 4 577 451.4999 1263.808 0.9948375 468.2759 456.0658 1266.687 1264.158 STAR 745_301_4_577
1237648674532753717 745 301 4 578 1193.968 1558.058 1.160296 1211.068 1198.925 1561.291 1558.538 STAR 745_301_4_578
1237648674532819645 745 301 4 579 1005.356 1448.244 3.48763 1022.25 1010.387 1451.2 1448.575 GALAXY 745_301_4_579
1237648674532886565 745 301 4 580 260.4189 1383.187 1.478119 277.4199 265.3763 1386.092 1383.384 STAR 745_301_4_580
1237648674532950654 745 301 4 581 868.2637 1144.924 4.091287 884.63 872.9071 1147.497 1145.132 GALAXY 745_301_4_581
1237648674533016099 745 301 4 582 625.666 1714.556 1.012494 642.2117 630.3912 1717.469 1715.143 STAR 745_301_4_582
1237648674533081304 745 301 4 583 978.3179 1204.813 3.446497 994.5541 983.0413 1207.38 1205.3 GALAXY 745_301_4_583
1237648674533146986 745 301 4 584 130.9018 1327.393 3.620541 147.1108 135.6517 1330.037 1327.781 GALAXY 745_301_4_584
1237648674533278744 745 301 4 586 1236.971 1403.995 9.959353 1252.744 1241.4 1406.52 1404.03 GALAXY 745_301_4_586
1237648674533343252 745 301 4 587 92.96974 1569.813 1.192191 108.8761 97.55051 1572.205 1569.91 STAR 745_301_4_587
1237648674533409129 745 301 4 588 1131.846 1439.424 1.054006 1147.746 1136.398 1441.526 1439.723 STAR 745_301_4_588
1237648674533474572 745 301 4 589 786.7604 1605.04 7.83554 802.6747 791.406 1607.156 1605.444 STAR 745_301_4_589
1237648674533539863 745 301 4 590 97.38094 1181.284 1.025461 113.1162 101.8873 1183.542 1181.542 STAR 745_301_4_590
1237648674533605791 745 301 4 591 1379.575 1273.325 1.039182 1395.191 1384.032 1275.265 1273.574 STAR 745_301_4_591
1237648674533671200 745 301 4 592 1016.347 1130.6 1.047221 1032.379 1020.965 1132.597 1130.939 STAR 745_301_4_592
1237648674533737231 745 301 4 593 959.5635 1662.136 4.715726 975.338 964.1053 1663.994 1662.474 GALAXY 745_301_4_593
1237648674533802532 745 301 4 594 337.8318 1637.535 5.256633 353.7798 342.5223 1639.385 1637.811 GALAXY 745_301_4_594
1237648674533933310 745 301 4 596 781.354 1672.959 1.057391 797.1328 785.8499 1675.294 1673.237 STAR 745_301_4_596
1237648674533999143 745 301 4 597 275.1489 1869.698 1.058378 290.9909 279.5564 1872.212 1870.029 STAR 745_301_4_597
1237648674534064985 745 301 4 598 1062.987 1384.05 1.000544 1078.777 1067.458 1386.281 1383.993 STAR 745_301_4_598
1237648674534130384 745 301 4 599 901.1937 1884.148 3.522741 917.2627 906.0292 1886.725 1884.546 GALAXY 745_301_4_599
1237648674534195233 745 301 4 600 244.6947 1916.083 1.101299 260.7732 249.4643 1918.658 1916.531 STAR 745_301_4_600
1237648674534261345 745 301 4 601 483.2395 1855.092 6.380689 499.239 487.9439 1857.633 1855.469 GALAXY 745_301_4_601
1237648674534392127 745 301 4 603 1225.528 1873.444 1.095447 1241.734 1230.263 1876.193 1873.667 STAR 745_301_4_603
1237648674534459729 745 301 4 604 1312.81 1471.076 2.968508 1328.83 1317.432 1473.366 1471.227 STAR 745_301_4_604
1237648674534523043 745 301 4 605 293.6785 1823.731 3.78391 309.8163 298.3932 1826.206 1824.098 GALAXY 745_301_4_605
1237648674534654249 745 301 4 607 1027.322 1175.258 1.293721 1043.336 1031.629 1177.525 1175.216 STAR 745_301_4_607
1237648674534719840 745 301 4 608 1277.963 1928.396 6.682718 1294.507 1282.709 1931.083 1928.847 GALAXY 745_301_4_608
1237648674534785497 745 301 4 609 172.3973 1731.387 1.09785 188.7493 177.0761 1733.973 1731.652 STAR 745_301_4_609
1237648675042558103 745 301 5 165 1226.357 87.1937 1.378403 1242.143 1230.811 88.89535 88.85457 STAR 745_301_5_165
1237648675042689105 745 301 5 167 117.5361 67.00068 1.329662 133.4135 122.0558 68.35931 68.19777 STAR 745_301_5_167
1237648675033973203 745 301 5 34 1392.257 1748.069 7.354858 1407.058 1396.691 1749.223 1749.573 GALAXY 745_301_5_34
1237648675034038469 745 301 5 35 101.0911 334.762 1.346252 116.0063 105.1507 335.4536 335.9966 STAR 745_301_5_35
1237648675034759203 745 301 5 46 355.9917 1604.973 1.513748 372.588 360.6783 1607.836 1607.016 STAR 745_301_5_46
1237648675034824987 745 301 5 47 132.2692 1128.218 1.317419 149.0745 137.189 1130.742 1130.068 STAR 745_301_5_47
1237648675066216613 745 301 5 526 1130.705 1841.068 1.382787 1147.032 1134.916 1844.221 1843.362 STAR 745_301_5_526
1237648675066282222 745 301 5 527 508.6165 714.098 4.432102 524.8823 512.5892 716.9712 715.7128 GALAXY 745_301_5_527
1237648675066347553 745 301 5 528 420.9175 1935.966 1.370928 437.5316 425.3936 1939.461 1938.157 STAR 745_301_5_528
1237648675066413896 745 301 5 529 588.2689 1694.047 8.618077 605.3654 593.1421 1697.031 1696.222 STAR 745_301_5_529
1237648675066479174 745 301 5 530 358.7963 1467.386 3.374287 375.2076 363.8748 1470.437 1469.634 GALAXY 745_301_5_530
1237648675066544598 745 301 5 531 1421.871 1440.088 1.426267 1437.785 1426.643 1442.649 1442.029 STAR 745_301_5_531
1237648675066609956 745 301 5 532 256.4774 1734.01 6.036284 272.5766 261.2139 1736.701 1736.231 GALAXY 745_301_5_532
1237648675066675556 745 301 5 533 284.844 645.8754 8.962883 299.8113 289.5622 647.6552 647.9013 GALAXY 745_301_5_533
1237648675066740788 745 301 5 534 205.9176 895.1913 1.376084 221.338 210.3867 897.4575 897.2978 STAR 745_301_5_534
1237648675066806831 745 301 5 535 188.3835 924.4612 6.236354 203.0906 192.9459 926.478 926.4253 GALAXY 745_301_5_535
1237648675066871862 745 301 5 536 643.7806 628.1479 1.422349 658.3424 648.0505 629.2093 629.5885 STAR 745_301_5_536
1237648675066937657 745 301 5 537 566.6329 1194.451 4.414183 582.3089 571.9134 1196.659 1196.874 GALAXY 745_301_5_537
1237648675067003087 745 301 5 538 1214.314 1635.997 1.514914 1228.873 1218.526 1637.874 1637.904 STAR 745_301_5_538
1237648675067068572 745 301 5 539 841.4459 726.5472 1.399457 855.9044 845.6895 727.962 728.1904 STAR 745_301_5_539
1237648675067133987 745 301 5 540 159.6218 307.4482 1.73896 174.1677 163.8225 308.665 308.8651 STAR 745_301_5_540
1237648675067199511 745 301 5 541 264.1635 1809.863 1.406069 279.0567 268.3618 1811.846 1811.855 STAR 745_301_5_541
1237648675067265378 745 301 5 542 726.0229 1326.274 6.699125 741.307 730.2588 1328.36 1327.898 GALAXY 745_301_5_542
1237648675067330979 745 301 5 543 557.1284 767.9001 3.282923 572.4368 561.1179 770.0946 769.3966 GALAXY 745_301_5_543
1237648675067462173 745 301 5 545 1286.651 1518.613 5.852057 1302.534 1291.024 1521.641 1520.904 GALAXY 745_301_5_545
1237648675067527544 745 301 5 546 677.0093 846.8288 3.896772 692.7248 681.3764 849.3622 848.7193 GALAXY 745_301_5_546
1237648675067592710 745 301 5 547 48.67086 928.9862 2.494557 64.59215 53.33978 931.7042 931.0237 GALAXY 745_301_5_547
1237648675067855393 745 301 5 551 1259.189 824.1984 1.178337 1274.425 1263.4 826.0255 825.9602 STAR 745_301_5_551
1237648675067920528 745 301 5 552 1167.194 362.1049 1.1489 1182.563 1171.711 363.5448 363.7897 STAR 745_301_5_552
1237648675067986219 745 301 5 553 243.5001 855.965 1.199511 258.9882 248.1701 857.5234 857.8261 STAR 745_301_5_553
1237648675068051854 745 301 5 554 1239.607 866.6582 9.330507 1254.483 1243.971 868.218 867.9395 GALAXY 745_301_5_554
1237648675068183075 745 301 5 556 691.9366 525.805 7.413044 706.593 696.631 526.6351 529.9946 GALAXY 745_301_5_556
1237648675068248649 745 301 5 557 1316.029 893.152 1.402757 1331.013 1320.224 894.5058 894.8387 STAR 745_301_5_557
1237648675068314844 745 301 5 558 882.7628 556.2977 5.374983 898.2353 887.2234 557.369 556.7729 GALAXY 745_301_5_558
1237648675068379189 745 301 5 559 619.7552 1608.0 1.241439 635.108 625.3394 1610.161 1609.876 STAR 745_301_5_559
1237648675068444689 745 301 5 560 61.40077 845.9106 2.114269 76.50526 65.66951 847.6166 847.4037 STAR 745_301_5_560
1237648675068510546 745 301 5 561 234.9391 257.5589 8.124478 249.9487 239.0066 259.0139 258.909 GALAXY 745_301_5_561
1237648675068575818 745 301 5 562 540.9291 1724.93 1.457558 556.1053 545.1023 1727.045 1726.771 STAR 745_301_5_562
1237648675068641344 745 301 5 563 193.8711 1842.013 1.264497 209.2321 198.174 1844.247 1844.021 STAR 745_301_5_563
1237648675068707405 745 301 5 564 871.2323 1717.523 1.731606 886.9717 875.8447 1719.757 1719.554 STAR 745_301_5_564
1237648675068772496 745 301 5 565 432.598 1371.025 1.243504 447.9719 437.0584 1373.058 1372.93 STAR 745_301_5_565
1237648675068838172 745 301 5 566 998.6926 1255.816 1.20322 1014.052 1003.013 1257.821 1257.667 STAR 745_301_5_566
1237648675068903496 745 301 5 567 222.592 1610.998 1.259865 238.0257 226.9895 1613.215 1612.992 STAR 745_301_5_567
1237648675068969048 745 301 5 568 611.5205 1912.284 1.250723 627.1972 616.142 1914.935 1914.406 STAR 745_301_5_568
1237648675069034510 745 301 5 569 89.69826 1872.063 1.314464 105.367 94.23959 1874.716 1874.098 STAR 745_301_5_569
1237648675069100108 745 301 5 570 324.9821 1959.564 1.221892 340.7644 329.4683 1962.364 1961.595 STAR 745_301_5_570
1237648675069165587 745 301 5 571 133.6219 1791.964 1.27916 149.4624 138.08 1794.776 1793.957 STAR 745_301_5_571
1237648675069231862 745 301 5 572 1354.311 1156.536 1.296428 1370.415 1358.804 1159.321 1158.42 STAR 745_301_5_572
1237648675069297179 745 301 5 573 792.5268 1740.716 1.295434 808.8245 797.0812 1743.763 1742.941 STAR 745_301_5_573
1237648675069362446 745 301 5 574 812.979 1613.15 1.371191 829.3277 817.4629 1615.952 1615.257 STAR 745_301_5_574
1237648675069493530 745 301 5 576 935.4317 1443.997 4.094675 951.9317 939.9794 1446.859 1445.967 GALAXY 745_301_5_576
1237648675069559433 745 301 5 577 1287.867 1305.428 1.116879 1304.486 1292.514 1308.269 1307.451 STAR 745_301_5_577
1237648675069755657 745 301 5 580 904.3536 1234.553 1.131067 920.5052 909.2108 1237.021 1236.317 STAR 745_301_5_580
1237648675069820995 745 301 5 581 269.4066 1576.098 1.126861 285.7117 274.0996 1578.827 1578.05 STAR 745_301_5_581
1237648675069887039 745 301 5 582 593.2255 1192.272 1.05575 609.2051 597.927 1194.867 1194.438 STAR 745_301_5_582
1237648675069952097 745 301 5 583 312.6044 1555.17 1.095015 328.8254 317.4367 1557.976 1557.478 STAR 745_301_5_583
1237648675070017599 745 301 5 584 183.8737 1165.809 1.590044 199.666 188.5591 1168.364 1167.729 STAR 745_301_5_584
1237648675070083249 745 301 5 585 568.7111 1277.969 1.202775 584.452 573.2802 1280.327 1279.961 STAR 745_301_5_585
1237648675070214903 745 301 5 587 1143.684 1785.001 1.17042 1159.287 1148.268 1787.579 1787.017 STAR 745_301_5_587
1237648675070345343 745 301 5 589 547.5618 1841.984 1.204832 563.2864 552.0674 1844.415 1844.142 STAR 745_301_5_589
1237648675070541876 745 301 5 592 389.6718 1334.432 1.11438 405.0771 394.1395 1336.161 1336.388 STAR 745_301_5_592
1237648675070608372 745 301 5 593 885.213 1566.848 1.162165 900.5021 889.574 1568.774 1568.819 STAR 745_301_5_593
1237648675070673331 745 301 5 594 101.2444 1353.648 1.099766 116.693 105.6657 1355.314 1355.478 STAR 745_301_5_594
1237648675070804955 745 301 5 596 1420.005 1880.086 1.154243 1435.402 1424.294 1882.533 1882.228 STAR 745_301_5_596
1237648675070869636 745 301 5 597 578.7025 1947.008 1.219096 594.0986 582.9764 1949.421 1949.042 STAR 745_301_5_597
1237648675070935106 745 301 5 598 208.5946 1891.856 1.152253 224.1002 212.9128 1894.189 1893.681 STAR 745_301_5_598
1237648675071066401 745 301 5 600 908.923 1690.998 1.288894 924.5483 913.5444 1693.456 1692.971 STAR 745_301_5_600
1237648675071131668 745 301 5 601 162.0857 1255.721 1.135268 177.5608 166.5713 1257.825 1257.477 STAR 745_301_5_601
1237648675071197670 745 301 5 602 1412.049 1447.7 1.10639 1427.639 1416.434 1450.04 1449.655 STAR 745_301_5_602
1237648675071263322 745 301 5 603 452.6926 1090.042 1.102738 468.1543 456.9988 1092.115 1091.762 STAR 745_301_5_603
1237648675071329364 745 301 5 604 151.94 1581.54 4.888039 167.5956 156.3384 1583.778 1583.479 GALAXY 745_301_5_604
1237648675071459657 745 301 5 606 1094.29 1550.224 1.127653 1110.084 1098.655 1552.761 1552.137 STAR 745_301_5_606
1237648675071525071 745 301 5 607 776.1012 1758.165 1.140536 792.0099 780.4733 1760.645 1760.154 STAR 745_301_5_607
1237648675071590548 745 301 5 608 391.9739 1759.141 1.12385 407.972 396.2975 1761.671 1761.151 STAR 745_301_5_608
1237648675603087545 745 301 6 526 1416.224 1586.181 1.512908 1434.276 1420.07 1590.898 1588.301 STAR 745_301_6_526
1237648675603154095 745 301 6 527 207.1452 698.7153 1.201983 225.4467 211.1112 703.1551 701.2172 STAR 745_301_6_527
1237648675603218725 745 301 6 528 308.2485 750.6575 1.353874 326.6831 312.3776 755.2307 753.0925 STAR 745_301_6_528
1237648675603284150 745 301 6 529 84.30139 1523.094 1.454163 102.7228 88.74855 1527.912 1525.015 STAR 745_301_6_529
1237648675603415486 745 301 6 531 1435.886 902.049 6.478067 1453.647 1440.387 906.134 904.2677 GALAXY 745_301_6_531
1237648675603480724 745 301 6 532 1000.007 1722.871 1.540335 1017.327 1004.331 1726.967 1724.514 STAR 745_301_6_532
1237648675603546198 745 301 6 533 870.4972 1381.023 1.400308 887.8576 874.8147 1385.109 1383.263 STAR 745_301_6_533
1237648675603611961 745 301 6 534 724.6375 427.8827 4.588527 741.8568 728.9893 431.4753 430.8796 GALAXY 745_301_6_534
1237648675603677301 745 301 6 535 824.0347 1081.964 1.503304 840.7923 828.4007 1085.172 1084.227 STAR 745_301_6_535
1237648675603743074 745 301 6 536 412.8344 1537.262 7.210501 429.3407 416.9936 1540.43 1539.063 GALAXY 745_301_6_536
1237648675603808325 745 301 6 537 561.9842 1722.266 1.536171 578.2086 565.879 1725.326 1723.938 STAR 745_301_6_537
1237648675603874096 745 301 6 538 713.0545 455.4746 11.56312 729.3709 717.1374 458.2679 457.8054 GALAXY 745_301_6_538
1237648675603939721 745 301 6 539 891.0089 796.5683 1.469127 907.4318 895.1118 799.6503 798.5593 STAR 745_301_6_539
1237648675604070613 745 301 6 541 213.7227 1434.402 1.726874 230.8618 217.3629 1438.673 1436.006 STAR 745_301_6_541
1237648675604135955 745 301 6 542 192.9641 710.1601 1.41942 209.8496 196.723 713.7132 712.1026 STAR 745_301_6_542
1237648675604201503 745 301 6 543 185.2843 397.2028 1.708519 202.5259 189.138 400.8445 399.4054 STAR 745_301_6_543
1237648675604267127 745 301 6 544 848.8896 297.0742 9.926246 866.5399 852.8654 301.0569 300.5111 STAR 745_301_6_544
1237648675604463996 745 301 6 547 402.2816 1450.316 6.430314 420.1696 406.6712 1454.808 1452.477 GALAXY 745_301_6_547
1237648675604595170 745 301 6 549 1315.762 987.6757 1.370428 1333.219 1320.192 991.4841 989.9736 STAR 745_301_6_549
1237648675604660309 745 301 6 550 446.8621 459.9191 1.350588 464.3104 451.1987 463.5474 462.5376 STAR 745_301_6_550
1237648675604726343 745 301 6 551 1231.376 919.8957 1.305792 1248.521 1235.435 923.4662 922.1808 STAR 745_301_6_551
1237648675604791497 745 301 6 552 1232.867 669.9731 1.289879 1250.248 1237.292 673.2842 672.4482 STAR 745_301_6_552
1237648675604987914 745 301 6 555 151.5983 646.3782 9.732749 168.5628 155.6558 649.6329 648.3385 GALAXY 745_301_6_555
1237648675605053874 745 301 6 556 929.0123 355.7556 4.825862 945.8416 932.9536 358.8458 358.1997 GALAXY 745_301_6_556
1237648675605119332 745 301 6 557 506.0714 638.3828 9.263808 523.3351 510.2541 641.9504 640.366 GALAXY 745_301_6_557
1237648675605184866 745 301 6 558 539.1764 423.2318 1.285301 556.3689 543.4866 426.2908 425.4954 STAR 745_301_6_558
1237648675605250170 745 301 6 559 719.1874 330.1003 1.236481 736.3258 723.5177 333.3251 332.3746 STAR 745_301_6_559
1237648675605315842 745 301 6 560 1181.38 1339.25 1.33154 1198.147 1185.271 1342.812 1341.15 STAR 745_301_6_560
1237648675605381345 745 301 6 561 1358.289 1362.165 1.33615 1375.231 1362.071 1365.806 1363.961 STAR 745_301_6_561
1237648675605446684 745 301 6 562 254.001 196.0917 1.270745 271.1213 257.9583 199.2785 198.449 STAR 745_301_6_562
1237648675605512669 745 301 6 563 1158.232 1498.234 6.0741 1174.984 1162.258 1502.184 1500.027 GALAXY 745_301_6_563
1237648675605709027 745 301 6 566 1066.479 1671.447 3.498923 1083.673 1070.519 1675.398 1673.433 GALAXY 745_301_6_566
1237648675605774800 745 301 6 567 441.9732 1390.39 4.983625 459.1756 446.0587 1394.23 1392.449 GALAXY 745_301_6_567
1237648675605840386 745 301 6 568 900.7698 1169.267 13.78279 921.8527 904.7994 1172.985 1171.033 GALAXY 745_301_6_568
1237648675605905876 745 301 6 569 468.7223 1125.26 7.278738 485.9676 472.9099 1129.091 1127.151 GALAXY 745_301_6_569
1237648675605971564 745 301 6 570 1015.229 1973.394 5.054932 1032.485 1019.16 1977.892 1975.029 GALAXY 745_301_6_570
1237648675606036798 745 301 6 571 174.1621 1549.32 3.260529 191.5647 178.1308 1553.635 1551.143 GALAXY 745_301_6_571
1237648675606102763 745 301 6 572 1081.905 1920.181 3.476825 1099.526 1086.086 1924.917 1922.113 GALAXY 745_301_6_572
1237648675606167707 745 301 6 573 457.2216 1070.708 3.510283 474.8057 461.3365 1074.707 1072.654 GALAXY 745_301_6_573
1237648675606233376 745 301 6 574 1121.909 1311.878 1.297293 1140.009 1126.074 1316.124 1314.103 STAR 745_301_6_574
1237648675606299342 745 301 6 575 1091.407 1553.31 5.541186 1109.447 1095.572 1557.831 1555.183 GALAXY 745_301_6_575
1237648675606365778 745 301 6 576 221.0788 1724.159 2.968439 239.2273 225.2439 1728.693 1726.145 STAR 745_301_6_576
1237648675606430099 745 301 6 577 407.598 1736.638 14.08261 425.9935 411.9618 1741.262 1738.619 GALAXY 745_301_6_577
1237648675606495770 745 301 6 578 445.5659 1454.557 3.549466 463.8712 449.8992 1459.207 1456.733 GALAXY 745_301_6_578
1237648675606691884 745 301 6 581 212.0313 1910.928 9.132853 231.3622 215.829 1915.158 1912.754 GALAXY 745_301_6_581
1237648675606823365 745 301 6 583 1322.389 1243.192 1.201159 1340.19 1326.888 1247.357 1245.536 STAR 745_301_6_583
1237648675606888954 745 301 6 584 238.4861 1139.734 5.015634 256.2191 242.7861 1144.001 1141.811 GALAXY 745_301_6_584
1237648675606954453 745 301 6 585 336.9158 1178.352 2.911713 354.255 341.2961 1182.359 1180.578 GALAXY 745_301_6_585
1237648675607019698 745 301 6 586 869.1138 1944.043 1.277384 886.4384 873.2123 1948.257 1945.789 STAR 745_301_6_586
1237648675607151111 745 301 6 588 608.0461 1691.235 1.825046 625.3574 612.2093 1695.245 1693.05 GALAXY 745_301_6_588
1237648675607282342 745 301 6 590 1057.932 1151.497 1.235274 1075.146 1062.087 1155.242 1153.834 STAR 745_301_6_590
1237648675607675158 745 301 6 596 1096.202 1842.848 1.247216 1113.237 1100.176 1846.773 1844.54 STAR 745_301_6_596
1237648675607805977 745 301 6 598 81.80321 1658.434 1.687735 99.0547 85.61102 1662.057 1660.103 STAR 745_301_6_598
1237648675607871843 745 301 6 599 989.1304 1278.259 1.775377 1006.642 993.5222 1282.295 1280.466 STAR 745_301_6_599
