objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237648705663205687 752 301 6 455 634.816 631.9198 1.476215 647.6124 637.8063 637.123 634.9382 STAR 752_301_6_455
1237648705663468197 752 301 6 459 1298.923 913.2592 1.316092 1311.836 1302.085 918.7997 915.8388 STAR 752_301_6_459
1237648705664712932 752 301 6 478 1055.471 133.6787 1.415881 1068.116 1058.59 138.3392 136.5041 STAR 752_301_6_478
1237648705664975108 752 301 6 482 1206.457 292.3455 3.210843 1219.963 1209.95 297.7816 295.2156 STAR 752_301_6_482
1237648705665630410 752 301 6 492 369.0139 308.7141 1.693185 381.9351 372.164 314.5155 311.9695 STAR 752_301_6_492
1237648705666089407 752 301 6 499 105.8384 1556.704 1.279226 118.7184 108.7684 1562.865 1559.482 STAR 752_301_6_499
1237648705667727734 752 301 6 524 1198.81 219.1992 1.243155 1211.894 1201.956 225.1956 222.4557 STAR 752_301_6_524
1237648705673888315 752 301 6 618 634.8644 1426.726 8.402276 648.1844 638.0242 1430.378 1428.81 STAR 752_301_6_618
1237648705673953308 752 301 6 619 215.5656 1222.991 1.483424 228.6181 218.5303 1226.846 1225.323 STAR 752_301_6_619
1237648705674085081 752 301 6 621 497.7299 600.0576 2.969621 510.5912 500.7043 603.9908 601.8022 GALAXY 752_301_6_621
1237648705674477647 752 301 6 627 570.9526 169.7033 4.184428 584.1848 574.1354 174.7514 172.992 GALAXY 752_301_6_627
1237648705674543601 752 301 6 628 1396.04 321.2383 8.033783 1409.467 1399.352 326.3894 324.0083 GALAXY 752_301_6_628
1237648705675002378 752 301 6 635 1347.398 136.8597 5.551181 1361.188 1350.828 141.6334 140.1591 GALAXY 752_301_6_635
1237648705675329926 752 301 6 640 649.7068 1884.354 3.427397 662.5366 652.6503 1889.841 1886.553 GALAXY 752_301_6_640
1237648705675395430 752 301 6 641 757.6982 1895.872 10.76608 770.3546 760.6608 1901.444 1898.109 GALAXY 752_301_6_641
1237648705675919569 752 301 6 649 1095.655 1676.825 1.339188 1108.938 1098.795 1682.029 1678.964 STAR 752_301_6_649
1237648705675985232 752 301 6 650 744.837 1448.365 1.943683 758.7296 747.3589 1452.785 1451.263 STAR 752_301_6_650
1237648705676050452 752 301 6 651 135.8317 1954.954 1.365988 149.093 139.076 1960.098 1957.236 STAR 752_301_6_651
1237648705676116304 752 301 6 652 921.176 1744.189 5.385104 934.2502 924.1005 1748.658 1746.302 GALAXY 752_301_6_652
1237648705676247180 752 301 6 654 926.6805 1325.171 1.349854 939.9571 929.8037 1329.572 1327.564 STAR 752_301_6_654
1237648705676313352 752 301 6 655 94.77533 1311.87 3.596935 107.9277 97.78569 1316.009 1314.24 GALAXY 752_301_6_655
1237648705676378250 752 301 6 656 605.8179 1946.542 1.350233 618.8823 608.9064 1951.047 1948.713 STAR 752_301_6_656
1237648705676444100 752 301 6 657 884.1499 1782.752 1.411539 897.0941 887.2637 1787.089 1784.499 STAR 752_301_6_657
1237648705676575166 752 301 6 659 1012.016 1777.516 2.037739 1024.918 1015.397 1782.784 1779.661 STAR 752_301_6_659
1237648705676705958 752 301 6 661 899.9071 238.7064 1.323256 913.1642 903.0233 244.1062 241.6738 STAR 752_301_6_661
1237648705676772239 752 301 6 662 374.0951 299.68 7.35762 387.108 377.199 304.9557 302.4287 GALAXY 752_301_6_662
1237648705676836997 752 301 6 663 806.7509 1740.214 2.332565 819.6485 809.6807 1746.058 1742.263 GALAXY 752_301_6_663
1237648705676902948 752 301 6 664 1362.654 1444.654 1.396183 1375.815 1365.73 1450.521 1447.458 STAR 752_301_6_664
1237648705676968542 752 301 6 665 1097.949 1589.459 8.048484 1110.956 1104.359 1595.536 1589.978 GALAXY 752_301_6_665
1237648705677035152 752 301 6 666 1434.647 1861.52 2.969441 1447.71 1437.848 1866.895 1863.958 STAR 752_301_6_666
1237648705677099366 752 301 6 667 262.5592 636.1645 8.748713 275.7617 265.8371 641.0847 639.2366 GALAXY 752_301_6_667
1237648705677164927 752 301 6 668 255.1442 1986.143 2.974476 267.9846 257.8142 1991.615 1988.815 GALAXY 752_301_6_668
1237648705677230536 752 301 6 669 341.6328 1180.774 2.342943 354.6153 344.6058 1185.655 1183.461 STAR 752_301_6_669
1237648705677296234 752 301 6 670 316.1683 1621.847 6.418979 329.4919 319.2595 1626.612 1623.902 GALAXY 752_301_6_670
1237648705677361785 752 301 6 671 1213.979 1790.624 1.80283 1226.948 1217.099 1795.176 1792.993 STAR 752_301_6_671
1237648705677427346 752 301 6 672 1009.962 1949.048 5.233086 1022.748 1012.876 1953.99 1951.038 GALAXY 752_301_6_672
1237648705677492817 752 301 6 673 796.2484 285.7162 1.231349 809.4433 799.3915 289.9026 288.2185 STAR 752_301_6_673
1237648705677558431 752 301 6 674 1370.852 319.4206 3.030037 1384.016 1374.14 323.7607 322.3715 GALAXY 752_301_6_674
1237648705677623407 752 301 6 675 334.1412 897.426 1.233698 347.2368 337.3851 902.06 900.2487 STAR 752_301_6_675
1237648705677689422 752 301 6 676 896.2355 197.5883 1.212622 909.4423 899.3025 201.8263 200.5447 STAR 752_301_6_676
1237648705677754515 752 301 6 677 691.3585 644.7396 1.244231 704.5947 694.6503 648.8556 647.1636 STAR 752_301_6_677
1237648705677820519 752 301 6 678 828.7886 1791.696 3.145568 841.8054 831.8172 1796.435 1793.68 GALAXY 752_301_6_678
1237648705677886008 752 301 6 679 962.6049 540.803 6.418889 975.6091 965.7931 544.9695 543.2312 GALAXY 752_301_6_679
1237648705677951303 752 301 6 680 1266.936 1021.397 1.356024 1279.911 1269.895 1025.666 1023.618 STAR 752_301_6_680
1237648705678082411 752 301 6 682 973.9217 1048.907 4.887919 986.8569 977.0787 1053.925 1051.383 GALAXY 752_301_6_682
1237648705678147694 752 301 6 683 294.8354 216.7271 1.700716 308.3101 298.1756 221.6857 219.3796 STAR 752_301_6_683
1237648705678213360 752 301 6 684 1039.663 1867.68 1.270286 1052.66 1042.624 1873.717 1869.884 STAR 752_301_6_684
1237648705678279661 752 301 6 685 1239.406 1476.245 5.746278 1252.361 1242.378 1481.297 1477.9 GALAXY 752_301_6_685
1237648705678344280 752 301 6 686 461.7319 691.8862 5.830233 474.8991 465.0242 697.6688 694.3383 GALAXY 752_301_6_686
1237648705678410038 752 301 6 687 1412.818 254.4423 6.791765 1426.074 1415.907 259.9618 257.6452 GALAXY 752_301_6_687
1237648705678475568 752 301 6 688 1383.615 1476.598 1.293576 1396.706 1386.598 1482.392 1479.252 STAR 752_301_6_688
1237648705678540909 752 301 6 689 544.9573 1062.205 1.28753 558.2404 548.0786 1067.866 1065.027 STAR 752_301_6_689
1237648705678607108 752 301 6 690 786.4447 974.7882 1.810541 800.1843 788.8437 979.2075 978.6663 STAR 752_301_6_690
1237648705678673202 752 301 6 691 827.2893 1720.249 3.739706 840.554 830.2883 1726.023 1722.835 GALAXY 752_301_6_691
1237648705678737669 752 301 6 692 1206.133 946.3965 1.967038 1219.313 1209.917 951.4856 949.302 STAR 752_301_6_692
1237648705678803417 752 301 6 693 244.8656 1857.882 4.553998 258.1671 247.8723 1863.358 1860.677 GALAXY 752_301_6_693
1237648705678869776 752 301 6 694 599.0138 1188.787 2.102383 612.2024 602.0294 1193.995 1191.198 GALAXY 752_301_6_694
1237648705678934133 752 301 6 695 547.4089 442.7238 4.017228 560.4959 550.5894 447.3995 445.2583 GALAXY 752_301_6_695
1237648705679001487 752 301 6 696 317.9297 140.5636 2.969522 331.1775 321.2289 145.2506 143.2855 STAR 752_301_6_696
1237648705679065271 752 301 6 697 671.0662 1417.801 1.379024 684.1318 674.1393 1423.372 1420.343 STAR 752_301_6_697
1237648705679130876 752 301 6 698 843.2324 1395.859 1.386662 856.1049 846.2775 1401.398 1398.297 STAR 752_301_6_698
1237648705679196975 752 301 6 699 814.0177 1817.652 3.417098 826.7025 816.9692 1823.411 1819.634 GALAXY 752_301_6_699
1237648705679261795 752 301 6 700 357.9685 1593.65 1.369682 370.7957 360.9712 1598.941 1595.797 STAR 752_301_6_700
1237648705679328292 752 301 6 701 530.6168 1567.893 1.226206 543.5806 533.8149 1573.173 1570.476 STAR 752_301_6_701
1237648705679393331 752 301 6 702 122.4921 1796.376 1.412396 135.5408 125.5135 1801.858 1798.987 STAR 752_301_6_702
1237648705679459184 752 301 6 703 1157.849 290.4788 4.34508 1171.127 1161.084 294.7321 293.5197 GALAXY 752_301_6_703
1237648705679524005 752 301 6 704 724.7258 776.4634 1.295749 737.9257 727.8773 780.7237 779.3157 STAR 752_301_6_704
1237648705679589682 752 301 6 705 1269.299 849.7241 2.790577 1282.338 1272.377 854.1005 852.3145 GALAXY 752_301_6_705
1237648705679655468 752 301 6 706 431.5009 1285.974 9.694532 444.4638 434.5688 1290.461 1288.214 GALAXY 752_301_6_706
1237648705679720625 752 301 6 707 577.1079 398.2115 1.678937 590.1981 580.2498 402.0973 400.8309 STAR 752_301_6_707
1237648705679786077 752 301 6 708 282.6917 1951.832 1.358749 295.4497 285.8007 1956.456 1953.676 STAR 752_301_6_708
1237648705679852763 752 301 6 709 1408.331 1599.545 11.3044 1420.827 1411.698 1604.221 1601.673 GALAXY 752_301_6_709
1237648705679917771 752 301 6 710 695.0579 299.351 3.919647 707.9715 698.1348 303.6604 301.8696 GALAXY 752_301_6_710
1237648720135455155 756 301 1 100 251.6337 414.0424 1.358399 264.0384 255.2016 413.2318 411.7583 STAR 756_301_1_100
1237648720135520523 756 301 1 101 1029.109 431.6718 1.280125 1041.568 1032.853 430.8433 429.6592 STAR 756_301_1_101
1237648720135586130 756 301 1 102 232.3322 1610.469 1.233071 244.8705 236.0641 1610.041 1607.929 STAR 756_301_1_102
1237648720135849231 756 301 1 106 1279.526 1749.872 2.969159 1292.115 1282.969 1749.007 1746.549 GALAXY 756_301_1_106
1237648720135913628 756 301 1 107 888.7338 923.2693 1.182144 901.0912 892.1805 921.9932 920.6531 STAR 756_301_1_107
1237648720137225100 756 301 1 127 1051.451 1181.466 2.334753 1064.602 1055.035 1181.283 1178.838 GALAXY 756_301_1_127
1237648720137290090 756 301 1 128 259.8353 1541.237 1.098179 272.6597 263.5144 1541.468 1538.627 STAR 756_301_1_128
1237648720137815018 756 301 1 136 1048.942 837.4963 3.480007 1061.375 1052.871 837.8736 835.7781 GALAXY 756_301_1_136
1237648720137879967 756 301 1 137 991.0083 1339.111 1.272113 1003.043 994.3571 1339.828 1337.027 STAR 756_301_1_137
1237648720137945775 756 301 1 138 935.3921 387.2945 2.000758 946.8864 938.7114 387.3036 385.4549 STAR 756_301_1_138
1237648720138011094 756 301 1 139 1319.708 348.0788 1.411114 1331.971 1323.158 347.9514 346.3542 STAR 756_301_1_139
1237648720138076349 756 301 1 140 68.71886 1766.961 1.426223 80.93064 72.16279 1767.606 1764.552 STAR 756_301_1_140
1237648720138142251 756 301 1 141 534.4287 518.9283 2.251835 545.0747 538.5005 519.2578 516.2677 STAR 756_301_1_141
1237648720138207849 756 301 1 142 817.9878 1152.382 1.418209 829.9599 821.4609 1152.866 1149.752 STAR 756_301_1_142
1237648720138273651 756 301 1 143 605.2761 1311.872 7.356723 617.5847 609.1758 1312.342 1309.217 GALAXY 756_301_1_143
1237648720138339516 756 301 1 144 1130.552 243.7783 3.162045 1142.551 1133.982 243.9069 242.0079 GALAXY 756_301_1_144
1237648720138404524 756 301 1 145 259.0244 810.2755 2.170656 271.2003 262.4131 811.2923 808.1021 GALAXY 756_301_1_145
1237648720138469574 756 301 1 146 1383.819 485.6651 1.223731 1395.779 1387.34 485.7973 483.9142 STAR 756_301_1_146
1237648720138535664 756 301 1 147 1284.461 1732.42 1.287793 1296.419 1288.045 1733.744 1729.779 STAR 756_301_1_147
1237648720138600943 756 301 1 148 1304.003 421.1138 1.173779 1316.106 1307.568 421.3965 418.8957 STAR 756_301_1_148
1237648720138667260 756 301 1 149 1214.382 1530.683 2.183302 1226.892 1217.875 1531.303 1528.079 GALAXY 756_301_1_149
1237648720138732220 756 301 1 150 1131.245 263.642 1.932071 1143.697 1134.811 264.647 261.6053 STAR 756_301_1_150
1237648720138797886 756 301 1 151 1212.419 1634.701 1.37256 1224.569 1215.996 1635.828 1632.21 STAR 756_301_1_151
1237648720138863319 756 301 1 152 1301.789 1512.009 7.357276 1314.309 1305.656 1513.409 1509.418 STAR 756_301_1_152
1237648720138928808 756 301 1 153 760.9436 1743.714 1.358143 773.2051 764.2549 1745.333 1741.317 STAR 756_301_1_153
1237648720138993707 756 301 1 154 231.6437 1337.452 1.323232 244.2027 235.2012 1338.404 1335.268 STAR 756_301_1_154
1237648720139059943 756 301 1 155 1190.579 907.2814 1.636818 1202.993 1194.254 907.9368 905.0557 STAR 756_301_1_155
1237648720139125399 756 301 1 156 1183.754 1569.262 1.392278 1196.431 1187.426 1569.971 1566.673 STAR 756_301_1_156
1237648720139190610 756 301 1 157 273.6 1918.669 1.393563 286.2929 277.2271 1919.636 1916.205 STAR 756_301_1_157
1237648720139255893 756 301 1 158 855.3409 1898.78 1.524281 867.4839 858.9224 1900.172 1896.323 STAR 756_301_1_158
1237648720139321880 756 301 1 159 657.3089 961.235 1.278536 669.6216 660.5822 961.9049 958.8928 STAR 756_301_1_159
1237648720139387666 756 301 1 160 510.7997 1558.408 2.969431 523.5387 514.8629 1559.378 1556.447 GALAXY 756_301_1_160
1237648720139453171 756 301 1 161 1109.812 1099.4 3.200768 1122.649 1113.809 1100.52 1097.257 GALAXY 756_301_1_161
1237648720139518472 756 301 1 162 473.5317 1437.225 2.963084 486.6628 477.7621 1437.91 1434.558 GALAXY 756_301_1_162
1237648720139583602 756 301 1 163 994.9599 539.2722 1.27177 1007.407 997.9247 539.5613 537.0519 STAR 756_301_1_163
1237648720139649844 756 301 1 164 693.9731 967.4337 2.715337 706.4472 696.5668 967.8321 964.9846 GALAXY 756_301_1_164
1237648720139714585 756 301 1 165 236.2312 1487.938 1.56401 248.5496 239.7519 1488.863 1486.204 STAR 756_301_1_165
1237648720139780408 756 301 1 166 1045.246 148.039 1.756629 1057.432 1049.417 148.0431 146.1006 STAR 756_301_1_166
1237648720139846345 756 301 1 167 1374.87 962.2681 1.683251 1387.388 1378.427 962.5325 960.4139 STAR 756_301_1_167
1237648720139911424 756 301 1 168 1337.28 1600.587 1.693388 1349.034 1340.72 1600.547 1598.065 STAR 756_301_1_168
1237648720139976914 756 301 1 169 619.3091 1688.832 1.764287 631.1154 622.8705 1688.778 1686.077 STAR 756_301_1_169
1237648720140042482 756 301 1 170 1141.874 1829.592 1.7748 1154.061 1145.451 1829.511 1826.649 STAR 756_301_1_170
1237648720140108212 756 301 1 171 301.8963 1917.356 4.672057 313.5667 305.2042 1917.745 1914.426 GALAXY 756_301_1_171
1237648720140173624 756 301 1 172 1350.219 104.5376 1.547954 1362.431 1353.529 103.8704 102.4502 STAR 756_301_1_172
1237648720140239563 756 301 1 173 1397.35 184.8867 3.503758 1409.89 1400.932 184.3088 182.7655 STAR 756_301_1_173
1237648720140304807 756 301 1 174 225.9803 714.5693 2.124184 239.1284 230.2497 714.6068 711.6735 STAR 756_301_1_174
1237648720140370189 756 301 1 175 1122.737 1848.535 1.50436 1135.498 1126.112 1848.548 1845.472 STAR 756_301_1_175
1237648720140435737 756 301 1 176 1044.302 891.4365 1.500154 1057.026 1048.565 891.2509 889.0789 STAR 756_301_1_176
1237648720140501167 756 301 1 177 867.1529 1488.933 1.537153 879.4742 871.2197 1488.916 1486.41 STAR 756_301_1_177
1237648720140566792 756 301 1 178 895.818 396.0122 1.599545 907.8214 899.3938 395.9864 394.2492 STAR 756_301_1_178
1237648720140632282 756 301 1 179 884.5948 940.7073 1.596822 896.4838 888.1555 940.8027 938.3677 STAR 756_301_1_179
1237648720140697805 756 301 1 180 986.4866 138.9178 1.563137 997.9245 990.1748 138.6111 136.6525 STAR 756_301_1_180
1237648720140763168 756 301 1 181 326.3821 388.3156 1.502593 337.8703 330.1136 388.1801 385.9554 STAR 756_301_1_181
1237648720140828789 756 301 1 182 419.4128 497.8247 1.463161 431.0163 423.1335 498.0539 495.4888 STAR 756_301_1_182
1237648720140894416 756 301 1 183 535.132 1907.564 4.223287 546.1619 538.5697 1908.108 1904.672 STAR 756_301_1_183
1237648720140959840 756 301 1 184 1371.95 1436.34 18.02003 1382.911 1374.341 1437.089 1434.362 GALAXY 756_301_1_184
1237648720141025305 756 301 1 185 352.8502 1393.463 1.340905 364.5853 356.1422 1394.527 1391.259 STAR 756_301_1_185
1237648720141091344 756 301 1 186 925.5793 913.7422 1.10603 937.6611 928.611 914.5903 911.7983 STAR 756_301_1_186
1237648720141156838 756 301 1 187 470.1832 238.5359 1.543019 482.3139 473.6206 238.8713 236.8058 STAR 756_301_1_187
1237648720141221926 756 301 1 188 341.2729 1727.714 1.313089 353.6151 344.8194 1728.457 1725.211 STAR 756_301_1_188
1237648720141287507 756 301 1 189 1040.06 888.5192 27.91169 1051.717 1043.618 888.4064 886.1532 STAR 756_301_1_189
1237648720141353360 756 301 1 190 1224.271 1251.156 1.355062 1236.71 1227.682 1251.932 1249.029 STAR 756_301_1_190
1237648720141418571 756 301 1 191 862.2353 1887.692 1.430411 874.8439 865.8411 1888.718 1885.13 STAR 756_301_1_191
1237648720141484205 756 301 1 192 554.544 1349.307 1.442941 567.3553 558.3998 1349.993 1346.55 STAR 756_301_1_192
1237648720141549625 756 301 1 193 728.2282 1086.776 27.91435 741.0992 731.7925 1086.892 1084.301 STAR 756_301_1_193
1237648720141615819 756 301 1 194 698.5744 1427.932 1.250511 710.8546 701.513 1428.596 1425.434 STAR 756_301_1_194
1237648720141681546 756 301 1 195 416.8847 283.7831 5.437487 429.6701 421.1293 281.334 281.1723 STAR 756_301_1_195
1237648720141746318 756 301 1 196 771.4388 1631.451 1.479744 783.8968 775.2457 1632.466 1628.728 STAR 756_301_1_196
1237648720141812143 756 301 1 197 803.2694 1189.178 1.835522 815.8603 807.1751 1189.927 1186.987 STAR 756_301_1_197
1237648720141877848 756 301 1 198 417.6421 1795.727 3.243951 429.4046 421.3135 1796.765 1793.519 GALAXY 756_301_1_198
1237648720141943381 756 301 1 199 422.9548 1359.186 1.34479 434.4998 426.4264 1360.521 1356.822 STAR 756_301_1_199
1237648720142008421 756 301 1 200 1245.287 486.9951 1.419804 1256.821 1248.963 487.8117 484.8504 STAR 756_301_1_200
1237648720142073870 756 301 1 201 297.2946 402.072 2.969707 309.2164 300.471 402.8516 400.2253 STAR 756_301_1_201
1237648720142139607 756 301 1 202 508.59 963.2084 1.373425 520.6706 512.1174 963.7975 960.691 STAR 756_301_1_202
1237648720142204988 756 301 1 203 286.6375 671.3609 1.348827 298.5904 290.0571 672.0966 669.1136 STAR 756_301_1_203
1237648720142271098 756 301 1 204 232.1177 789.78 2.16154 244.984 235.6111 789.3888 787.3919 GALAXY 756_301_1_204
1237648720142336158 756 301 1 205 113.964 1797.479 1.345441 125.8562 117.0926 1798.701 1795.053 STAR 756_301_1_205
1237648720142401889 756 301 1 206 1327.988 947.1071 1.121757 1340.063 1331.038 948.0866 945.6816 STAR 756_301_1_206
1237648720142467540 756 301 1 207 871.9257 1012.121 2.890662 883.5103 875.3737 1013.034 1010.635 GALAXY 756_301_1_207
1237648720142532891 756 301 1 208 239.6935 598.8307 7.388176 251.869 243.4545 599.5244 596.7477 GALAXY 756_301_1_208
1237648720142598188 756 301 1 209 447.4138 1181.197 4.129328 460.2354 451.157 1181.777 1178.53 STAR 756_301_1_209
1237648720142664003 756 301 1 210 954.8783 1012.746 1.344453 967.243 958.2106 1013.923 1010.526 STAR 756_301_1_210
1237648720142729345 756 301 1 211 969.8672 846.5951 1.263226 982.0103 973.2377 847.2041 844.2273 STAR 756_301_1_211
1237648720142795008 756 301 1 212 281.6818 1193.883 1.112185 293.9619 285.005 1194.493 1191.093 GALAXY 756_301_1_212
1237648720142860424 756 301 1 213 161.2289 478.4942 10.19852 173.5744 164.7227 479.4109 476.5188 GALAXY 756_301_1_213
1237648720142926405 756 301 1 214 832.8834 214.3185 1.496065 844.9975 836.5924 215.1252 212.7821 STAR 756_301_1_214
1237648720142991986 756 301 1 215 1224.982 97.9635 1.346189 1237.1 1228.803 98.57381 96.17301 STAR 756_301_1_215
1237648720143056942 756 301 1 216 439.1767 882.5003 1.337763 451.0945 442.7874 883.3569 880.4127 STAR 756_301_1_216
1237648720143122475 756 301 1 217 1195.266 1876.118 1.254376 1207.194 1198.85 1877.418 1873.233 STAR 756_301_1_217
1237648720143188043 756 301 1 218 1241.388 771.0623 1.348439 1253.126 1244.88 772.2371 768.783 STAR 756_301_1_218
1237648720143253907 756 301 1 219 826.1605 1653.134 1.360135 837.8787 829.55 1654.732 1650.755 STAR 756_301_1_219
1237648720130343830 756 301 1 22 604.8605 132.1348 1.203874 617.3656 608.5825 130.9334 130.061 STAR 756_301_1_22
1237648720143319818 756 301 1 220 1032.572 1788.223 18.01966 1044.694 1036.258 1789.591 1786.235 GALAXY 756_301_1_220
1237648720143384779 756 301 1 221 1184.461 1339.905 1.362127 1196.264 1187.927 1341.255 1337.879 STAR 756_301_1_221
1237648720143450117 756 301 1 222 117.5726 789.1816 1.427243 129.3968 121.0647 790.1789 787.3392 STAR 756_301_1_222
